"id","state_id:id","name","code","active"
"kab_id_1101","province_id_1100","KAB. SIMEULUE","1101","True"
"kab_id_110101","province_id_5100","SIMEULUE TENGAH","110101","True"
"kab_id_110102","province_id_5100","SALANG","110102","True"
"kab_id_110103","province_id_5100","TEUPAH BARAT","110103","True"
"kab_id_110104","province_id_5100","SIMEULUE TIMUR","110104","True"
"kab_id_110105","province_id_5100","TELUK DALAM","110105","True"
"kab_id_110106","province_id_5100","SIMEULUE BARAT","110106","True"
"kab_id_110107","province_id_5100","TEUPAH SELATAN","110107","True"
"kab_id_110108","province_id_5100","ALAPAN","110108","True"
"kab_id_110109","province_id_5100","TEUPAH TENGAH","110109","True"
"kab_id_110110","province_id_5100","SIMEULUE CUT","110110","True"
"kab_id_1102","province_id_1100","KAB. ACEH SINGKIL","1102","True"
"kab_id_1103","province_id_1100","KAB. ACEH SELATAN","1103","True"
"kab_id_1104","province_id_1100","KAB. ACEH TENGGARA","1104","True"
"kab_id_1105","province_id_1100","KAB. ACEH TIMUR","1105","True"
"kab_id_1106","province_id_1100","KAB. ACEH TENGAH","1106","True"
"kab_id_1107","province_id_1100","KAB. ACEH BARAT","1107","True"
"kab_id_1108","province_id_1100","KAB. ACEH BESAR","1108","True"
"kab_id_1109","province_id_1100","KAB. PIDIE","1109","True"
"kab_id_1110","province_id_1100","KAB. BIREUEN","1110","True"
"kab_id_1111","province_id_1100","KAB. ACEH UTARA","1111","True"
"kab_id_1112","province_id_1100","KAB. ACEH BARAT DAYA","1112","True"
"kab_id_1113","province_id_1100","KAB. GAYO LUES","1113","True"
"kab_id_1114","province_id_1100","KAB. ACEH TAMIANG","1114","True"
"kab_id_1115","province_id_1100","KAB. NAGAN RAYA","1115","True"
"kab_id_1116","province_id_1100","KAB. ACEH JAYA","1116","True"
"kab_id_1117","province_id_1100","KAB. BENER MERIAH","1117","True"
"kab_id_1118","province_id_1100","KAB. PIDIE JAYA","1118","True"
"kab_id_1171","province_id_1100","KOTA BANDA ACEH","1171","True"
"kab_id_1172","province_id_1100","KOTA SABANG","1172","True"
"kab_id_1173","province_id_1100","KOTA LANGSA","1173","True"
"kab_id_1174","province_id_1100","KOTA LHOKSEUMAWE","1174","True"
"kab_id_1175","province_id_1100","KOTA SUBULUSSALAM","1175","True"
"kab_id_1201","province_id_1200","KAB. NIAS","1201","True"
"kab_id_1202","province_id_1200","KAB. MANDAILING NATAL","1202","True"
"kab_id_1203","province_id_1200","KAB. TAPANULI SELATAN","1203","True"
"kab_id_1204","province_id_1200","KAB. TAPANULI TENGAH","1204","True"
"kab_id_1205","province_id_1200","KAB. TAPANULI UTARA","1205","True"
"kab_id_1206","province_id_1200","KAB. TOBA SAMOSIR","1206","True"
"kab_id_1207","province_id_1200","KAB. LABUHAN BATU","1207","True"
"kab_id_1208","province_id_1200","KAB. ASAHAN","1208","True"
"kab_id_1209","province_id_1200","KAB. SIMALUNGUN","1209","True"
"kab_id_1210","province_id_1200","KAB. DAIRI","1210","True"
"kab_id_1211","province_id_1200","KAB. KARO","1211","True"
"kab_id_1212","province_id_1200","KAB. DELI SERDANG","1212","True"
"kab_id_1213","province_id_1200","KAB. LANGKAT","1213","True"
"kab_id_1214","province_id_1200","KAB. NIAS SELATAN","1214","True"
"kab_id_1215","province_id_1200","KAB. HUMBANG HASUNDUTAN","1215","True"
"kab_id_1216","province_id_1200","KAB. PAKPAK BHARAT","1216","True"
"kab_id_1217","province_id_1200","KAB. SAMOSIR","1217","True"
"kab_id_1218","province_id_1200","KAB. SERDANG BEDAGAI","1218","True"
"kab_id_1219","province_id_1200","KAB. BATU BARA","1219","True"
"kab_id_1220","province_id_1200","KAB. LABUHAN BATU SELATAN","1220","True"
"kab_id_1221","province_id_1200","KAB. LABUHAN BATU UTARA","1221","True"
"kab_id_1222","province_id_1200","KAB. NIAS UTARA","1222","True"
"kab_id_1223","province_id_1200","KAB. KISARAN","1223","True"
"kab_id_1224","province_id_1200","KAB. NIAS BARAT","1224","True"
"kab_id_1271","province_id_1200","KOTA SIBOLGA","1271","True"
"kab_id_1272","province_id_1200","KOTA TANJUNG BALAI","1272","True"
"kab_id_1273","province_id_1200","KOTA PEMATANG SIANTAR","1273","True"
"kab_id_1274","province_id_1200","KOTA TEBING TINGGI","1274","True"
"kab_id_1275","province_id_1200","KOTA MEDAN","1275","True"
"kab_id_1276","province_id_1200","KOTA BINJAI","1276","True"
"kab_id_1277","province_id_1200","KOTA PADANG SIDEMPUAN","1277","True"
"kab_id_1278","province_id_1200","KAB. PADANG LAWAS","1278","True"
"kab_id_1279","province_id_1200","KAB. PADANG LAWAS UTARA","1279","True"
"kab_id_1280","province_id_1200","KOTA GUNUNG SITOLI","1280","True"
"kab_id_1301","province_id_1300","KAB. KEPULAUAN MENTAWAI","1301","True"
"kab_id_1302","province_id_1300","KAB. PESISIR SELATAN","1302","True"
"kab_id_1303","province_id_1300","KAB. SOLOK","1303","True"
"kab_id_1304","province_id_1300","KAB. SAWAHLUNTO/SIJUNJUNG","1304","True"
"kab_id_1305","province_id_1300","KAB. TANAH DATAR","1305","True"
"kab_id_1306","province_id_1300","KAB. PADANG PARIAMAN","1306","True"
"kab_id_1307","province_id_1300","KAB. AGAM","1307","True"
"kab_id_1308","province_id_1300","KAB. LIMA PULUH KOTA","1308","True"
"kab_id_1309","province_id_1300","KAB. PASAMAN","1309","True"
"kab_id_1310","province_id_1300","KAB. SOLOK SELATAN","1310","True"
"kab_id_1311","province_id_1300","KAB. DHARMASRAYA","1311","True"
"kab_id_1312","province_id_1300","KAB. PASAMAN BARAT","1312","True"
"kab_id_1371","province_id_1300","KOTA PADANG","1371","True"
"kab_id_1372","province_id_1300","KOTA SOLOK","1372","True"
"kab_id_1373","province_id_1300","KOTA SAWAHLUNTO","1373","True"
"kab_id_1374","province_id_1300","KOTA PADANG PANJANG","1374","True"
"kab_id_1375","province_id_1300","KOTA BUKITTINGGI","1375","True"
"kab_id_1376","province_id_1300","KOTA PAYAKUMBUH","1376","True"
"kab_id_1377","province_id_1300","KOTA PARIAMAN","1377","True"
"kab_id_1401","province_id_1400","KAB. KUANTAN SINGINGI","1401","True"
"kab_id_1402","province_id_1400","KAB. INDRAGIRI HULU","1402","True"
"kab_id_1403","province_id_1400","KAB. INDRAGIRI HILIR","1403","True"
"kab_id_1404","province_id_1400","KAB. PELALAWAN","1404","True"
"kab_id_1405","province_id_1400","KAB. SIAK","1405","True"
"kab_id_1406","province_id_1400","KAB. KAMPAR","1406","True"
"kab_id_1407","province_id_1400","KAB. ROKAN HULU","1407","True"
"kab_id_1408","province_id_1400","KAB. BENGKALIS","1408","True"
"kab_id_1409","province_id_1400","KAB. ROKAN HILIR","1409","True"
"kab_id_1410","province_id_1400","KAB. KEPULAUAN MERANTI","1410","True"
"kab_id_1471","province_id_1400","KOTA PEKANBARU","1471","True"
"kab_id_1473","province_id_1400","KOTA DUMAI","1473","True"
"kab_id_1501","province_id_1500","KAB. KERINCI","1501","True"
"kab_id_1502","province_id_1500","KAB. MERANGIN","1502","True"
"kab_id_1503","province_id_1500","KAB. SAROLANGUN","1503","True"
"kab_id_1504","province_id_1500","KAB. BATANG HARI","1504","True"
"kab_id_1505","province_id_1500","KAB. MUARO JAMBI","1505","True"
"kab_id_1506","province_id_1500","KAB. TANJUNG JABUNG TIMUR","1506","True"
"kab_id_1507","province_id_1500","KAB. TANJUNG JABUNG BARAT","1507","True"
"kab_id_1508","province_id_1500","KAB. TEBO","1508","True"
"kab_id_1509","province_id_1500","KAB. BUNGO","1509","True"
"kab_id_1571","province_id_1500","KOTA JAMBI","1571","True"
"kab_id_1572","province_id_1500","KOTA SUNGAI PENUH","1572","True"
"kab_id_1601","province_id_1600","KAB. OGAN KOMERING ULU","1601","True"
"kab_id_1602","province_id_1600","KAB. OGAN KOMERING ILIR","1602","True"
"kab_id_1603","province_id_1600","KAB. MUARA ENIM","1603","True"
"kab_id_1604","province_id_1600","KAB. LAHAT","1604","True"
"kab_id_1605","province_id_1600","KAB. MUSI RAWAS","1605","True"
"kab_id_1606","province_id_1600","KAB. MUSI BANYUASIN","1606","True"
"kab_id_1607","province_id_1600","KAB. BANYUASIN","1607","True"
"kab_id_1608","province_id_1600","KAB. OGAN KOMERING ULU SELATAN","1608","True"
"kab_id_1609","province_id_1600","KAB. OGAN KOMERING ULU TIMUR","1609","True"
"kab_id_1610","province_id_1600","KAB. OGAN ILIR","1610","True"
"kab_id_1611","province_id_1600","KAB. EMPAT LAWANG","1611","True"
"kab_id_1612","province_id_1600","KAB.PENUKAL ABAB LEMATANG ILIR","1612","True"
"kab_id_1671","province_id_1600","KOTA PALEMBANG","1671","True"
"kab_id_1672","province_id_1600","KOTA PRABUMULIH","1672","True"
"kab_id_1673","province_id_1600","KOTA PAGAR ALAM","1673","True"
"kab_id_1674","province_id_1600","KOTA LUBUK LINGGAU","1674","True"
"kab_id_1701","province_id_1700","KAB. BENGKULU SELATAN","1701","True"
"kab_id_1702","province_id_1700","KAB. REJANG LEBONG","1702","True"
"kab_id_1703","province_id_1700","KAB. BENGKULU UTARA","1703","True"
"kab_id_1704","province_id_1700","KAB. KAUR","1704","True"
"kab_id_1705","province_id_1700","KAB. SELUMA","1705","True"
"kab_id_1706","province_id_1700","KAB. MUKOMUKO","1706","True"
"kab_id_1707","province_id_1700","KAB. LEBONG","1707","True"
"kab_id_1708","province_id_1700","KAB. KEPAHIANG","1708","True"
"kab_id_1710","province_id_1700","KAB. BENGKULU TENGAH","1710","True"
"kab_id_1771","province_id_1700","KOTA BENGKULU","1771","True"
"kab_id_1801","province_id_1800","KAB. LAMPUNG BARAT","1801","True"
"kab_id_1802","province_id_1800","KAB. TANGGAMUS","1802","True"
"kab_id_1803","province_id_1800","KAB. LAMPUNG SELATAN","1803","True"
"kab_id_1804","province_id_1800","KAB. LAMPUNG TIMUR","1804","True"
"kab_id_1805","province_id_1800","KAB. LAMPUNG TENGAH","1805","True"
"kab_id_1806","province_id_1800","KAB. LAMPUNG UTARA","1806","True"
"kab_id_1807","province_id_1800","KAB. WAY KANAN","1807","True"
"kab_id_1808","province_id_1800","KAB. TULANG BAWANG","1808","True"
"kab_id_1809","province_id_1800","KAB. PESAWARAN","1809","True"
"kab_id_1810","province_id_1800","KAB. PRINGSEWU","1810","True"
"kab_id_1811","province_id_1800","KAB. MESUJI","1811","True"
"kab_id_1812","province_id_1800","KAB. TULANG BAWANG BARAT","1812","True"
"kab_id_1813","province_id_1800","KAB. PESISIR BARAT","1813","True"
"kab_id_1871","province_id_1800","KOTA BANDAR LAMPUNG","1871","True"
"kab_id_1872","province_id_1800","KOTA METRO","1872","True"
"kab_id_1901","province_id_1900","KAB. BANGKA","1901","True"
"kab_id_1902","province_id_1900","KAB. BELITUNG","1902","True"
"kab_id_1903","province_id_1900","KAB. BANGKA BARAT","1903","True"
"kab_id_1904","province_id_1900","KAB. BANGKA TENGAH","1904","True"
"kab_id_1905","province_id_1900","KAB. BANGKA SELATAN","1905","True"
"kab_id_1906","province_id_1900","KAB. BELITUNG TIMUR","1906","True"
"kab_id_1971","province_id_1900","KOTA PANGKAL PINANG","1971","True"
"kab_id_2101","province_id_2100","KAB. KARIMUN","2101","True"
"kab_id_2102","province_id_2100","KAB. KEPULAUAN RIAU","2102","True"
"kab_id_2103","province_id_2100","KAB. NATUNA","2103","True"
"kab_id_2104","province_id_2100","KAB. LINGGA","2104","True"
"kab_id_2105","province_id_2100","KAB. KEPULAUAN ANAMBAS","2105","True"
"kab_id_2171","province_id_2100","KOTA BATAM","2171","True"
"kab_id_2172","province_id_2100","KOTA TANJUNG PINANG","2172","True"
"kab_id_3101","province_id_3100","KAB. ADM. KEPULAUAN SERIBU","3101","True"
"kab_id_3171","province_id_3100","KOTA JAKARTA SELATAN","3171","True"
"kab_id_3172","province_id_3100","KOTA JAKARTA TIMUR","3172","True"
"kab_id_3173","province_id_3100","KOTA JAKARTA PUSAT","3173","True"
"kab_id_3174","province_id_3100","KOTA JAKARTA BARAT","3174","True"
"kab_id_3175","province_id_3100","KOTA JAKARTA UTARA","3175","True"
"kab_id_3201","province_id_3200","KAB. BOGOR","3201","True"
"kab_id_3202","province_id_3200","KAB. SUKABUMI","3202","True"
"kab_id_3203","province_id_3200","KAB. CIANJUR","3203","True"
"kab_id_3204","province_id_3200","KAB. BANDUNG","3204","True"
"kab_id_3205","province_id_3200","KAB. GARUT","3205","True"
"kab_id_3206","province_id_3200","KAB. TASIKMALAYA","3206","True"
"kab_id_3207","province_id_3200","KAB. CIAMIS","3207","True"
"kab_id_3208","province_id_3200","KAB. KUNINGAN","3208","True"
"kab_id_3209","province_id_3200","KAB. CIREBON","3209","True"
"kab_id_3210","province_id_3200","KAB. MAJALENGKA","3210","True"
"kab_id_3211","province_id_3200","KAB. SUMEDANG","3211","True"
"kab_id_3212","province_id_3200","KAB. INDRAMAYU","3212","True"
"kab_id_3213","province_id_3200","KAB. SUBANG","3213","True"
"kab_id_3214","province_id_3200","KAB. PURWAKARTA","3214","True"
"kab_id_3215","province_id_3200","KAB. KARAWANG","3215","True"
"kab_id_3216","province_id_3200","KAB. BEKASI","3216","True"
"kab_id_3217","province_id_3200","KAB. BANDUNG BARAT","3217","True"
"kab_id_3218","province_id_3200","KAB. PANGANDARAN","3218","True"
"kab_id_3271","province_id_3200","KOTA BOGOR","3271","True"
"kab_id_3272","province_id_3200","KOTA SUKABUMI","3272","True"
"kab_id_3273","province_id_3200","KOTA BANDUNG","3273","True"
"kab_id_3274","province_id_3200","KOTA CIREBON","3274","True"
"kab_id_3275","province_id_3200","KOTA BEKASI","3275","True"
"kab_id_3276","province_id_3200","KOTA DEPOK","3276","True"
"kab_id_3277","province_id_3200","KOTA CIMAHI","3277","True"
"kab_id_3278","province_id_3200","KOTA TASIKMALAYA","3278","True"
"kab_id_3279","province_id_3200","KOTA BANJAR","3279","True"
"kab_id_3301","province_id_3300","KAB. CILACAP","3301","True"
"kab_id_3302","province_id_3300","KAB. BANYUMAS","3302","True"
"kab_id_3303","province_id_3300","KAB. PURBALINGGA","3303","True"
"kab_id_3304","province_id_3300","KAB. BANJARNEGARA","3304","True"
"kab_id_3305","province_id_3300","KAB. KEBUMEN","3305","True"
"kab_id_3306","province_id_3300","KAB. PURWOREJO","3306","True"
"kab_id_3307","province_id_3300","KAB. WONOSOBO","3307","True"
"kab_id_3308","province_id_3300","KAB. MAGELANG","3308","True"
"kab_id_3309","province_id_3300","KAB. BOYOLALI","3309","True"
"kab_id_3310","province_id_3300","KAB. KLATEN","3310","True"
"kab_id_3311","province_id_3300","KAB. SUKOHARJO","3311","True"
"kab_id_3312","province_id_3300","KAB. WONOGIRI","3312","True"
"kab_id_3313","province_id_3300","KAB. KARANGANYAR","3313","True"
"kab_id_3314","province_id_3300","KAB. SRAGEN","3314","True"
"kab_id_3315","province_id_3300","KAB. GROBOGAN","3315","True"
"kab_id_3316","province_id_3300","KAB. BLORA","3316","True"
"kab_id_3317","province_id_3300","KAB. REMBANG","3317","True"
"kab_id_3318","province_id_3300","KAB. PATI","3318","True"
"kab_id_3319","province_id_3300","KAB. KUDUS","3319","True"
"kab_id_3320","province_id_3300","KAB. JEPARA","3320","True"
"kab_id_3321","province_id_3300","KAB. DEMAK","3321","True"
"kab_id_3322","province_id_3300","KAB. SEMARANG","3322","True"
"kab_id_3323","province_id_3300","KAB. TEMANGGUNG","3323","True"
"kab_id_3324","province_id_3300","KAB. KENDAL","3324","True"
"kab_id_3325","province_id_3300","KAB. BATANG","3325","True"
"kab_id_3326","province_id_3300","KAB. PEKALONGAN","3326","True"
"kab_id_3327","province_id_3300","KAB. PEMALANG","3327","True"
"kab_id_3328","province_id_3300","KAB. TEGAL","3328","True"
"kab_id_3329","province_id_3300","KAB. BREBES","3329","True"
"kab_id_3330","province_id_3300","KAB.LASEM","3330","True"
"kab_id_3331","province_id_3300","KAB.SLEMAN","3331","True"
"kab_id_3371","province_id_3300","KOTA MAGELANG","3371","True"
"kab_id_3372","province_id_3300","KOTA SURAKARTA","3372","True"
"kab_id_3373","province_id_3300","KOTA SALATIGA","3373","True"
"kab_id_3374","province_id_3300","KOTA SEMARANG","3374","True"
"kab_id_3375","province_id_3300","KOTA PEKALONGAN","3375","True"
"kab_id_3376","province_id_3300","KOTA TEGAL","3376","True"
"kab_id_3401","province_id_3400","KAB. KULON PROGO","3401","True"
"kab_id_3402","province_id_3400","KAB. BANTUL","3402","True"
"kab_id_3403","province_id_3400","KAB. GUNUNG KIDUL","3403","True"
"kab_id_3404","province_id_3400","KAB. SLEMAN","3404","True"
"kab_id_3471","province_id_3400","KOTA YOGYAKARTA","3471","True"
"kab_id_3501","province_id_3500","KAB. PACITAN","3501","True"
"kab_id_3502","province_id_3500","KAB. PONOROGO","3502","True"
"kab_id_3503","province_id_3500","KAB. TRENGGALEK","3503","True"
"kab_id_3504","province_id_3500","KAB. TULUNGAGUNG","3504","True"
"kab_id_3505","province_id_3500","KAB. BLITAR","3505","True"
"kab_id_3506","province_id_3500","KAB. KEDIRI","3506","True"
"kab_id_3507","province_id_3500","KAB. MALANG","3507","True"
"kab_id_3508","province_id_3500","KAB. LUMAJANG","3508","True"
"kab_id_3509","province_id_3500","KAB. JEMBER","3509","True"
"kab_id_3510","province_id_3500","KAB. BANYUWANGI","3510","True"
"kab_id_3511","province_id_3500","KAB. BONDOWOSO","3511","True"
"kab_id_3512","province_id_3500","KAB. SITUBONDO","3512","True"
"kab_id_3513","province_id_3500","KAB. PROBOLINGGO","3513","True"
"kab_id_3514","province_id_3500","KAB. PASURUAN","3514","True"
"kab_id_3515","province_id_3500","KAB. SIDOARJO","3515","True"
"kab_id_3516","province_id_3500","KAB. MOJOKERTO","3516","True"
"kab_id_3517","province_id_3500","KAB. JOMBANG","3517","True"
"kab_id_3518","province_id_3500","KAB. NGANJUK","3518","True"
"kab_id_3519","province_id_3500","KAB. MADIUN","3519","True"
"kab_id_3520","province_id_3500","KAB. MAGETAN","3520","True"
"kab_id_3521","province_id_3500","KAB. NGAWI","3521","True"
"kab_id_3522","province_id_3500","KAB. BOJONEGORO","3522","True"
"kab_id_3523","province_id_3500","KAB. TUBAN","3523","True"
"kab_id_3524","province_id_3500","KAB. LAMONGAN","3524","True"
"kab_id_3525","province_id_3500","KAB. GRESIK","3525","True"
"kab_id_3526","province_id_3500","KAB. BANGKALAN","3526","True"
"kab_id_3527","province_id_3500","KAB. SAMPANG","3527","True"
"kab_id_3528","province_id_3500","KAB. PAMEKASAN","3528","True"
"kab_id_3529","province_id_3500","KAB. SUMENEP","3529","True"
